what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1266924714762
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1266924716847
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266924754265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266924989338
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925014911
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925014917
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925015134
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925229111
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266925243943
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266925255457
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266925259838
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925269075
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925270191
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925270628
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266925289785
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266925295286
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266925298585
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266925313075
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925322079
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925322354
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925322613
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266925323803
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925326316
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925326323
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925326485
