what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266272914139
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272921379
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272928692
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272934387
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272936980
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1266272936997
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272942780
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272955155
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266272958852
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1266272960368
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1266272960566
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1266272960653
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1266272962579
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1266272967132
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266272967651
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1266272968728
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272971788
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272978997
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272981051
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272995239
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.debug",1266273026643
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266273027425
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1266273029005
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266273037908
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266273057864
