what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266264978635
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266264978846
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1266264981034
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1266264990295
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.textEnd",1266264997741
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264998999
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265100933
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266265112496
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265121953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265125426
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266265129230
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266265131409
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265131806
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266265133395
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265135105
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265135108
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265135217
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265139371
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265147726
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265171984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266265181670
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266265182503
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265211517
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265211521
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265211645
