what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1266262624156
started,bundle,org.eclipse.wst.web,1.1.300.v200901261500,"org.eclipse.wst.web",1266262624157
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1266262624157
started,bundle,org.eclipse.wst.wsdl,1.2.0.v200904112052,"org.eclipse.wst.wsdl",1266262624158
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1266262624159
os,sysinfo,,,"win32",1266262624163
arch,sysinfo,,,"x86",1266262624163
ws,sysinfo,,,"win32",1266262624163
locale,sysinfo,,,"ru_RU",1266262624163
processors,sysinfo,,,"2",1266262624163
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266262624163
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1266262624163
java.specification.name,sysinfo,,,"Java Platform API Specification",1266262624163
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266262624163
java.specification.version,sysinfo,,,"1.6",1266262624163
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266262624163
java.version,sysinfo,,,"1.6.0_18",1266262624163
java.vm.info,sysinfo,,,"mixed mode",1266262624163
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266262624163
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266262624163
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266262624163
java.vm.specification.version,sysinfo,,,"1.0",1266262624163
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266262624163
java.vm.version,sysinfo,,,"16.0-b13",1266262624163
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1266262632736
