what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925406411
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925409971
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925416184
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266925439820
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1266925443407
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266925446768
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266925449180
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266925462266
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1266925474738
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1266925475077
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1266925475440
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1266925475843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266925477578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925482854
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925489938
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925527884
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925562023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925567974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266925573288
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266925573734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925575677
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925575884
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925576060
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925576238
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266925579163
