what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266932966003
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266932974164
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933031232
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933047769
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933061844
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933062682
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933145925
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1266933149790
started,bundle,org.eclipse.jst.j2ee.ui,1.1.300.v200905132034,"org.eclipse.jst.j2ee.ui",1266933151504
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1266933151579
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933155001
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933156401
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933159670
started,bundle,org.eclipse.jst.servlet.ui,1.1.300.v200902191739,"org.eclipse.jst.servlet.ui",1266933163474
started,bundle,org.eclipse.wst.common.environment,1.0.202.v200807161459,"org.eclipse.wst.common.environment",1266933163491
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933634688
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1266933634703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933639659
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266933961203
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266933963193
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266934021931
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266934022464
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1266934027752
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266934029866
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266934038522
