what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1266272719924
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272724882
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272745430
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.launchShortcut.debug",1266272765692
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1266272768201
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1266272768282
activated,editor,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1266272784147
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1266272784147
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1266272792897
activated,editor,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1266272817172
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1266272821325
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272840693
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272843799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272849845
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272852330
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266272852337
activated,editor,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1266272854122
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1266272861689
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1266272864750
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266272865305
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1266272866356
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272878463
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272904750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272909568
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266272914127
