what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1267433825864
java.specification.version,sysinfo,,,"1.6",1267433825864
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1267433825864
java.version,sysinfo,,,"1.6.0_18",1267433825864
java.vm.info,sysinfo,,,"mixed mode",1267433825864
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1267433825864
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1267433825864
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1267433825864
java.vm.specification.version,sysinfo,,,"1.0",1267433825864
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1267433825864
java.vm.version,sysinfo,,,"16.0-b13",1267433825864
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1267433838938
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1267433838959
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1267433839019
started,bundle,org.eclipse.ui.navigator,3.4.0.I20090525-2000,"org.eclipse.ui.navigator",1267433839072
opened,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1267433839219
opened,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1267433839332
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1267433839750
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1267433839841
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1267433839911
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267433850595
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267433913596
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267433917666
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267434010011
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267434011703
