what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1267439127352
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1267439128476
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1267439129116
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439134661
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439166892
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439172208
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439262979
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439266889
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1267439266909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439272040
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1267439283585
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1267439284230
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1267439293665
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267439320667
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1267439324935
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267439325665
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1267439327192
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1267439330982
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439336935
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439340356
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1267439343655
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439347731
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1267439347759
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267439352879
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1267439356189
