what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1267009266643
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1267009274606
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1267009274748
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1267009274756
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1267009275576
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009279183
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009283363
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009290475
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009333883
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1267009333905
opened,editor,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.core.csssource.source",1267009334308
activated,editor,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.core.csssource.source",1267009334410
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1267009338562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1267009340858
activated,editor,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.core.csssource.source",1267009343655
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1267009343734
closed,editor,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.core.csssource.source",1267009343734
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1267009344526
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009351691
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009358475
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1267009358485
opened,editor,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.core.csssource.source",1267009362983
activated,editor,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.core.csssource.source",1267009363075
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009368185
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267009521786
