what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1266316058550
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1266316058850
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1266316059087
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1266316060687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266316073152
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266316074687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316076005
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316122686
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316316892
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266316324286
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266316325356
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1266316333398
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316333609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316335538
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316385969
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316448308
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316471335
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316485642
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266316503610
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316523589
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316524841
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316525755
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316525963
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316526140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266316526310
