what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1266264379170
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264434391
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264467930
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266264468294
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.textEnd",1266264470563
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264477848
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264518377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264519678
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264522168
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264537316
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264785304
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264793053
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264818479
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266264867154
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1266264873699
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264895205
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264902202
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1266264904302
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264942994
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264943275
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266264951848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264953250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266264969837
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1266264978170
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266264978434
