what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1266401700702
started,bundle,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui",1266401700702
started,bundle,org.eclipse.wst.xsl.core,1.0.0.v200905071815,"org.eclipse.wst.xsl.core",1266401700704
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1266401700711
os,sysinfo,,,"win32",1266401700717
arch,sysinfo,,,"x86",1266401700717
ws,sysinfo,,,"win32",1266401700717
locale,sysinfo,,,"ru_RU",1266401700717
processors,sysinfo,,,"2",1266401700718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1266401700718
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1266401700718
java.specification.name,sysinfo,,,"Java Platform API Specification",1266401700718
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266401700718
java.specification.version,sysinfo,,,"1.6",1266401700718
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1266401700718
java.version,sysinfo,,,"1.6.0_18",1266401700718
java.vm.info,sysinfo,,,"mixed mode",1266401700718
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1266401700718
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1266401700718
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1266401700718
java.vm.specification.version,sysinfo,,,"1.0",1266401700718
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1266401700718
java.vm.version,sysinfo,,,"16.0-b13",1266401700718
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1266401700719
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.300.v200904230730,"org.eclipse.jst.j2ee.ejb",1266401700765
