what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1267010508248
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010510609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010510613
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010510756
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010554296
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1267010556615
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1267010559083
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1267010559200
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1267010563504
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1267010565431
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.textStart",1267010566973
activated,editor,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.core.csssource.source",1267010569739
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1267010573490
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1267010577885
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010582676
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010604794
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1267010611173
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1267010619153
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010625313
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010640195
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1267010644169
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1267010646304
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1267010651360
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010653114
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267010787193
