what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1266864255302
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864261532
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864268775
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266864278576
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1266864303877
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864328141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864390807
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266864393457
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864450562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864583861
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864602681
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864646714
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1266864650325
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1266864655525
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864658319
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864658322
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864658462
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266864740429
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266864742830
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266864748359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1266864751806
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1266864752634
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266864756782
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1266864759662
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266864762132
