what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1271408418827
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408421319
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408424390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408434750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408446549
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408458837
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408458840
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408458950
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408483718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1271408491061
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408491795
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408509409
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408511298
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408541538
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408557951
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408606902
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1271408610191
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1271408610191
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1271408612296
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.launchShortcut.run",1271408615706
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1271408615774
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1271408615813
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1271408619653
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408622579
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271408662721
