what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1267434986693
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1267434987897
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1267434988872
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1267434991687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267435004464
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267435004702
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1267435010142
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1267435010985
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1267435012407
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1267435012691
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1267435012928
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1267435013203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1267435014197
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267435022402
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267435089832
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1267435107775
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1267435136823
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1267435147079
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1267435149446
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267435263511
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267435679113
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267435681454
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1267438852443
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1267438864375
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1267438864610
