what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265350227
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266265351980
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1266265353508
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266265354390
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1266265359949
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265371603
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265371607
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265371715
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265402319
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1266265403877
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265423045
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265434083
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265434277
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265434459
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265434635
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265438582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265438776
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265440642
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1266265445647
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265447085
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1266265447315
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265449173
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265449516
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265449933
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1266265466295
